session:2024-04-14 12:57:36.831179,porto.csv
1713095858000,('52', '49', '-8.601845128098411', '41.17216738530061', '2'),-8.60142,41.17258166666667
1713096954000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602925,41.172547
1713096955000,(-8.603039659296448, 41.17216738530061, 2.0),-8.60291,41.17254
1713096956000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602898,41.172533
1713096957000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602887,41.172528
1713096958000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602872,41.17252
1713096959000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602857,41.172515
1713096963000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602795,41.172488
1713096964000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602778,41.172483
1713096965000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602762,41.17248
1713096966000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602745,41.172473
1713096967000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602728,41.172467
1713096968000,(-8.603039659296448, 41.17216738530061, 2.0),-8.60271,41.172462
1713096969000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602692,41.17246
1713096970000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602675,41.172462
1713096971000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602658,41.172457
1713096975000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602593,41.172428
1713096976000,(-8.603039659296448, 41.17216738530061, 2.0),-8.60258,41.172415
1713096977000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602567,41.172405
session:2024-04-14 13:20:26.753839,porto.csv
1713097228000,('52', '49', '-8.601845128098411', '41.17216738530061', '2'),-8.601740000000001,41.172553333333326
1713097240000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601823,41.172517
1713097241000,(-8.601845128098411, 41.17216738530061, 2.0),-8.60184,41.17252
1713097242000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601877,41.172525
1713097243000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601908,41.172527
1713097244000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601908,41.172527
1713097245000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601908,41.172527
1713097246000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601908,41.172527
1713097247000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601908,41.172527
1713097248000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601908,41.172527
1713097249000,(-8.601845128098411, 41.17216738530061, 2.0),-8.601908,41.172527
1713097259000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602027,41.172558
1713097260000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602027,41.172558
1713097261000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602027,41.172558
1713097262000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602027,41.172558
1713097263000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602027,41.172558
